policy,baseline,k,query_type,metric,pairs,mean_delta,median_delta,cluster_bootstrap_ci_low,cluster_bootstrap_ci_high
cosine,adaptive_offline_global,16,all,prediction_hit,1200,-0.135,0.0,-0.185,-0.08666666666666667
cosine,adaptive_offline_global,16,all,target_rank,1010,-0.42574257425742573,0.0,-0.9167712355212355,0.0691599062318914
cosine,adaptive_offline_global,16,all,candidate_universe_size,1200,963.2366666666667,969.0,945.322125,980.1254583333333
cosine,adaptive_offline_global,16,all,prompt_tokens,1200,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,all,capacity_bytes,1200,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,all,ready_cache_ttft_ms,1200,2.3258274658333336,0.13036649999999383,0.9228767954374998,3.7389138172708334
cosine,adaptive_offline_global,16,all,request_e2e_ms,1200,2.4248578558333334,0.26646599999999765,1.0105291436666668,3.838883266020832
cosine,adaptive_offline_global,16,all,policy_ms,1200,-2.9819642575,-2.7912155000000003,-3.1550699022499997,-2.8234316234166665
cosine,adaptive_offline_global,16,all,current_access_ttft_ms,1200,0.8052462616666666,0.43354100000000173,0.32374474014583343,1.3253836618958332
cosine,adaptive_offline_global,16,all,current_access_request_ms,1200,0.8034199900000001,0.41329499999999797,0.32355897925000005,1.3235803114791664
cosine,adaptive_offline_global,16,all,speculative_population_ms,1200,13.526952660833333,5.998411999999917,7.894334042916664,20.35180332670833
cosine,adaptive_offline_global,16,all,available_overlap_ms,1200,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,all,exposed_population_ms,1200,13.526952660833333,5.998411999999917,7.894334042916664,20.35180332670833
cosine,adaptive_offline_global,16,all,end_to_end_ttft_ms,1200,12.870815869166666,5.744671499999754,6.84596780747917,20.17897159547917
cosine,adaptive_offline_global,16,all,end_to_end_request_ms,1200,12.969846259166667,5.730553499999928,6.9557638001250055,20.277154467499994
cosine,adaptive_offline_global,16,all,prefetch_bytes_scheduled,1200,714342.4,0.0,28850.85866666667,1456215.3813333332
cosine,adaptive_offline_global,16,all,prefetch_bytes_completed,1200,714342.4,0.0,28850.85866666667,1456215.3813333332
cosine,adaptive_offline_global,16,all,prefetch_completion_fraction,1200,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,all,shadow_residency_before_prefetch,1200,-0.005,0.0,-0.021666666666666667,0.011708333333333107
cosine,adaptive_offline_global,16,all,shadow_residency_hit,1200,-0.13,0.0,-0.17833333333333334,-0.08333333333333333
cosine,adaptive_offline_global,16,all,shadow_current_prefetch_hit,1200,-0.12166666666666667,0.0,-0.17,-0.07666666666666666
cosine,adaptive_offline_global,16,all,shadow_cache_bytes_after,1200,-130744.32,0.0,-541054.2933333333,279360.8533333333
cosine,adaptive_offline_global,16,all,lmcache_retrieved_tokens_delta,1200,-31.115,0.0,-61.686625,-2.381395833333353
cosine,adaptive_offline_global,16,all,lmcache_stored_tokens_delta,1200,26.578333333333333,0.0,-1.7274791666666665,59.19999999999998
cosine,adaptive_offline_global,16,all,vllm_prefix_cache_hit_tokens_delta,1200,-37.54666666666667,0.0,-51.7443125,-23.721937500000003
cosine,adaptive_offline_global,16,all,online_updated,1200,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,all,population_request_count,1200,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,all,population_prompt_tokens,1200,21.8,0.0,0.8804583333333335,44.44016666666666
cosine,adaptive_offline_global,16,all,predicted_count,1200,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,all,completed_prefetch_count,1200,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,all,current_insert_eviction_count,1200,-0.021666666666666667,0.0,-0.05,0.006666666666666667
cosine,adaptive_offline_global,16,all,prefetch_eviction_count,1200,0.31,0.0,0.15833333333333333,0.47
cosine,adaptive_offline_global,16,all,target_insert_eviction_count,1200,0.14166666666666666,0.0,0.09,0.19666666666666666
cosine,adaptive_offline_global,16,all,retry_count,1200,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,all,prefetch_completed_before_demand,1200,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,all,request_success,1200,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,multi-hop,prediction_hit,600,-0.11,0.0,-0.16340928863012782,-0.06108618666898413
cosine,adaptive_offline_global,16,multi-hop,target_rank,520,-0.15,0.0,-0.6679683991917377,0.4682144055005867
cosine,adaptive_offline_global,16,multi-hop,candidate_universe_size,600,965.7933333333333,969.0,948.1475629695095,983.0609780616336
cosine,adaptive_offline_global,16,multi-hop,prompt_tokens,600,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,multi-hop,capacity_bytes,600,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,multi-hop,ready_cache_ttft_ms,600,3.115106201666667,0.13333399999999784,1.5754010985064013,4.794034784548008
cosine,adaptive_offline_global,16,multi-hop,request_e2e_ms,600,3.210564671666667,0.267457499999999,1.6465742840783644,4.888544566728808
cosine,adaptive_offline_global,16,multi-hop,policy_ms,600,-2.990304421666667,-2.7929475000000004,-3.150900259122984,-2.818568351557803
cosine,adaptive_offline_global,16,multi-hop,current_access_ttft_ms,600,0.6982097616666666,0.45484349999999907,0.025786189228510562,1.4268426060226749
cosine,adaptive_offline_global,16,multi-hop,current_access_request_ms,600,0.6957944100000001,0.43458100000000144,0.023298082297689805,1.4239248743504005
cosine,adaptive_offline_global,16,multi-hop,speculative_population_ms,600,15.147996581666666,6.89144500000009,7.763970000670477,23.203879444293086
cosine,adaptive_offline_global,16,multi-hop,available_overlap_ms,600,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,multi-hop,exposed_population_ms,600,15.147996581666666,6.89144500000009,7.763970000670477,23.203879444293086
cosine,adaptive_offline_global,16,multi-hop,end_to_end_ttft_ms,600,15.27279836166667,7.6469915000001265,7.683767211178668,23.696577987728833
cosine,adaptive_offline_global,16,multi-hop,end_to_end_request_ms,600,15.368256831666667,7.650726000000077,7.796446521354163,23.786732641042537
cosine,adaptive_offline_global,16,multi-hop,prefetch_bytes_scheduled,600,788070.4,0.0,27490.18983390216,1547974.502244961
cosine,adaptive_offline_global,16,multi-hop,prefetch_bytes_completed,600,788070.4,0.0,27490.18983390216,1547974.502244961
cosine,adaptive_offline_global,16,multi-hop,prefetch_completion_fraction,600,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,multi-hop,shadow_residency_before_prefetch,600,-0.006666666666666667,0.0,-0.026025341983137742,0.013745704467353952
cosine,adaptive_offline_global,16,multi-hop,shadow_residency_hit,600,-0.11,0.0,-0.16340928863012782,-0.06108618666898413
cosine,adaptive_offline_global,16,multi-hop,shadow_current_prefetch_hit,600,-0.1,0.0,-0.15667307692307694,-0.0480695392491468
cosine,adaptive_offline_global,16,multi-hop,shadow_cache_bytes_after,600,44346.026666666665,0.0,-469974.0513576936,610670.3810140223
cosine,adaptive_offline_global,16,multi-hop,lmcache_retrieved_tokens_delta,600,-27.511666666666667,0.0,-90.65584929106443,32.88489258723063
cosine,adaptive_offline_global,16,multi-hop,lmcache_stored_tokens_delta,600,43.26166666666666,0.0,-4.31808123941276,98.41196231472715
cosine,adaptive_offline_global,16,multi-hop,vllm_prefix_cache_hit_tokens_delta,600,-43.79833333333333,0.0,-66.25221882276493,-22.435651545126728
cosine,adaptive_offline_global,16,multi-hop,online_updated,600,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,multi-hop,population_request_count,600,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,multi-hop,population_prompt_tokens,600,24.05,0.0,0.83893401592719,47.240432807768585
cosine,adaptive_offline_global,16,multi-hop,predicted_count,600,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,multi-hop,completed_prefetch_count,600,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,multi-hop,current_insert_eviction_count,600,-0.04,0.0,-0.07458686440677967,-0.0069923978460563856
cosine,adaptive_offline_global,16,multi-hop,prefetch_eviction_count,600,0.24,0.0,0.019930265451794348,0.47486563750714683
cosine,adaptive_offline_global,16,multi-hop,target_insert_eviction_count,600,0.12333333333333334,0.0,0.06992600422832981,0.1794871794871795
cosine,adaptive_offline_global,16,multi-hop,retry_count,600,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,multi-hop,prefetch_completed_before_demand,600,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,multi-hop,request_success,600,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,semantic,prediction_hit,300,-0.12666666666666668,0.0,-0.20512820512820512,-0.04928715650546641
cosine,adaptive_offline_global,16,semantic,target_rank,254,-2.732283464566929,-3.0,-3.541946418808092,-1.7540951079885505
cosine,adaptive_offline_global,16,semantic,candidate_universe_size,300,961.1066666666667,966.5,941.8592444717444,979.751398896529
cosine,adaptive_offline_global,16,semantic,prompt_tokens,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,semantic,capacity_bytes,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,semantic,ready_cache_ttft_ms,300,-0.76104712,-0.032397500000001855,-3.659456293237293,1.7358797424034553
cosine,adaptive_offline_global,16,semantic,request_e2e_ms,300,-0.6520239166666664,0.19440499999999972,-3.5514870539429526,1.8389559533315176
cosine,adaptive_offline_global,16,semantic,policy_ms,300,-2.948330053333333,-2.7989930000000003,-3.1175339176785717,-2.804139323959833
cosine,adaptive_offline_global,16,semantic,current_access_ttft_ms,300,0.8629562133333334,0.5797394999999987,-0.6441806742666509,2.244315209335442
cosine,adaptive_offline_global,16,semantic,current_access_request_ms,300,0.8619000099999999,0.6092354999999969,-0.6432948960704338,2.241653009414556
cosine,adaptive_offline_global,16,semantic,speculative_population_ms,300,13.548663050000002,5.8567524999999705,4.497571422579089,23.566649133761246
cosine,adaptive_offline_global,16,semantic,available_overlap_ms,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,semantic,exposed_population_ms,300,13.548663050000002,5.8567524999999705,4.497571422579089,23.566649133761246
cosine,adaptive_offline_global,16,semantic,end_to_end_ttft_ms,300,9.839285876666668,3.68354950000014,0.15023207926839086,19.249055133260107
cosine,adaptive_offline_global,16,semantic,end_to_end_request_ms,300,9.94830908000001,4.1318844999999556,0.27276045643365043,19.3570554174723
cosine,adaptive_offline_global,16,semantic,prefetch_bytes_scheduled,300,505282.56,0.0,-419744.74418604653,1608769.3036684685
cosine,adaptive_offline_global,16,semantic,prefetch_bytes_completed,300,505282.56,0.0,-419744.74418604653,1608769.3036684685
cosine,adaptive_offline_global,16,semantic,prefetch_completion_fraction,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,semantic,shadow_residency_before_prefetch,300,0.006666666666666667,0.0,-0.04819277108433735,0.06666666666666667
cosine,adaptive_offline_global,16,semantic,shadow_residency_hit,300,-0.12,0.0,-0.19608976538592315,-0.045792852185982
cosine,adaptive_offline_global,16,semantic,shadow_current_prefetch_hit,300,-0.13333333333333333,0.0,-0.20756080270476607,-0.06381854959544507
cosine,adaptive_offline_global,16,semantic,shadow_cache_bytes_after,300,-398895.7866666667,0.0,-956032.8664615385,160790.46193548205
cosine,adaptive_offline_global,16,semantic,lmcache_retrieved_tokens_delta,300,-18.88,0.0,-40.773882669055084,4.987272727272713
cosine,adaptive_offline_global,16,semantic,lmcache_stored_tokens_delta,300,-7.946666666666666,0.0,-32.48630985915493,15.950632911392399
cosine,adaptive_offline_global,16,semantic,vllm_prefix_cache_hit_tokens_delta,300,-18.86,0.0,-40.75004593920145,4.999172077922061
cosine,adaptive_offline_global,16,semantic,online_updated,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,semantic,population_request_count,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,semantic,population_prompt_tokens,300,15.42,0.0,-12.809593023255815,49.095742909804336
cosine,adaptive_offline_global,16,semantic,predicted_count,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,semantic,completed_prefetch_count,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,semantic,current_insert_eviction_count,300,-0.02,0.0,-0.08929237739872069,0.04734432234432231
cosine,adaptive_offline_global,16,semantic,prefetch_eviction_count,300,0.25333333333333335,0.0,-0.04487903225806451,0.6015302679776362
cosine,adaptive_offline_global,16,semantic,target_insert_eviction_count,300,0.12,0.0,0.045792852185981954,0.1960897653859231
cosine,adaptive_offline_global,16,semantic,retry_count,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,semantic,prefetch_completed_before_demand,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,semantic,request_success,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,structural,prediction_hit,300,-0.19333333333333333,0.0,-0.27339389634788985,-0.1111111111111111
cosine,adaptive_offline_global,16,structural,target_rank,236,1.4491525423728813,1.0,0.8140755800047836,2.073599573417153
cosine,adaptive_offline_global,16,structural,candidate_universe_size,300,960.2533333333333,965.5,939.5277164665847,981.3000439713029
cosine,adaptive_offline_global,16,structural,prompt_tokens,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,structural,capacity_bytes,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,structural,ready_cache_ttft_ms,300,3.8341445800000002,0.28134500000000173,1.5322427609549973,6.2619961627418075
cosine,adaptive_offline_global,16,structural,request_e2e_ms,300,3.9303259966666664,0.3174139999999994,1.6074731601828558,6.380201927915665
cosine,adaptive_offline_global,16,structural,policy_ms,300,-2.9989181333333335,-2.7713985,-3.2715331806428405,-2.7730005372309603
cosine,adaptive_offline_global,16,structural,current_access_ttft_ms,300,0.96160931,0.1476310000000005,-0.0021448868318567895,2.0840900069440127
cosine,adaptive_offline_global,16,structural,current_access_request_ms,300,0.9601911299999994,0.16843399999999775,-0.002550401040112318,2.083142851582155
cosine,adaptive_offline_global,16,structural,speculative_population_ms,300,10.263154429999993,5.203112000000033,3.673161589911408,16.951190904615725
cosine,adaptive_offline_global,16,structural,available_overlap_ms,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,structural,exposed_population_ms,300,10.263154429999993,5.203112000000033,3.673161589911408,16.951190904615725
cosine,adaptive_offline_global,16,structural,end_to_end_ttft_ms,300,11.098380876666651,6.900662499999839,3.2539204762749443,19.29100862091126
cosine,adaptive_offline_global,16,structural,end_to_end_request_ms,300,11.194562293333318,6.886948999999845,3.341780397045967,19.37059647385843
cosine,adaptive_offline_global,16,structural,prefetch_bytes_scheduled,300,775946.24,0.0,-54101.37835902461,1753803.9684812028
cosine,adaptive_offline_global,16,structural,prefetch_bytes_completed,300,775946.24,0.0,-54101.37835902461,1753803.9684812028
cosine,adaptive_offline_global,16,structural,prefetch_completion_fraction,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,structural,shadow_residency_before_prefetch,300,-0.013333333333333334,0.0,-0.06164383561643835,0.03948021958870683
cosine,adaptive_offline_global,16,structural,shadow_residency_hit,300,-0.18,0.0,-0.2573099415204678,-0.10388490819525309
cosine,adaptive_offline_global,16,structural,shadow_current_prefetch_hit,300,-0.15333333333333332,0.0,-0.25874754741661216,-0.058804554079696494
cosine,adaptive_offline_global,16,structural,shadow_cache_bytes_after,300,-212773.54666666666,32768.0,-796201.2444444444,343119.4497615708
cosine,adaptive_offline_global,16,structural,lmcache_retrieved_tokens_delta,300,-50.556666666666665,0.0,-75.52047798895386,-25.408393150966685
cosine,adaptive_offline_global,16,structural,lmcache_stored_tokens_delta,300,27.736666666666668,0.0,2.048425058739068,54.46934594168636
cosine,adaptive_offline_global,16,structural,vllm_prefix_cache_hit_tokens_delta,300,-43.73,0.0,-69.68813164893616,-18.21016737891741
cosine,adaptive_offline_global,16,structural,online_updated,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,structural,population_request_count,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,structural,population_prompt_tokens,300,23.68,0.0,-1.6510430407417178,53.521849624060145
cosine,adaptive_offline_global,16,structural,predicted_count,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,structural,completed_prefetch_count,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,structural,current_insert_eviction_count,300,0.013333333333333334,0.0,-0.035211267605633804,0.07031750801282048
cosine,adaptive_offline_global,16,structural,prefetch_eviction_count,300,0.5066666666666667,0.0,0.23570378151260504,0.8245002471305395
cosine,adaptive_offline_global,16,structural,target_insert_eviction_count,300,0.2,0.0,0.11265766239226403,0.2848701298701298
cosine,adaptive_offline_global,16,structural,retry_count,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,structural,prefetch_completed_before_demand,300,0.0,0.0,0.0,0.0
cosine,adaptive_offline_global,16,structural,request_success,300,0.0,0.0,0.0,0.0
graph_fixed,cosine,6,all,prediction_hit,1200,0.055,0.0,-0.011708333333333331,0.12
